2.5882	2.5368
2.3661	2.4205
2.3457	2.5560
2.4042	2.3849
2.5388	2.6562
2.4740	2.4605
2.3874	2.4641
2.5835	2.5478
2.6846	2.4569
2.4259	2.6736
2.3475	2.6207
2.3536	2.5732
2.6133	2.3402
2.4417	2.3735
2.6006	2.3937
2.6380	2.6231
2.6343	2.6118
2.4233	2.5193
2.5726	2.4208
2.4743	2.4679
2.5389	2.5507
2.6213	2.6081
2.4933	2.4684
2.5708	2.6014
2.4217	2.6065
2.4000	2.4540
2.5228	2.3566
2.5443	2.5774
2.5718	2.4118
2.6383	2.3964
2.5430	2.5132
2.6779	2.8331
2.5016	2.4004
2.5182	2.5096
2.3932	2.3699
2.3560	2.6386
2.3796	2.5810
2.5473	2.5451
2.4784	2.4536
2.6618	2.4696
2.4581	2.4365
2.4532	2.5451
2.4476	2.6052
2.5209	2.5091
2.4520	2.4394
2.5083	2.5510
2.4852	2.5838
2.6187	2.5087
2.4456	2.4214
2.3463	2.6029
2.5343	-2.5546
2.4641	-2.5297
2.3014	-2.5467
2.5623	-2.2518
2.6655	-2.4424
2.4979	-2.5922
2.5201	-2.3406
2.5716	-2.3999
2.5490	-2.3799
2.5654	-2.6547
2.4265	-2.4641
2.4106	-2.5907
2.4767	-2.6461
2.4300	-2.2871
2.4246	-2.4035
2.4188	-2.5510
2.5557	-2.4188
2.3771	-2.4070
2.5253	-2.6114
2.5789	-2.4357
2.5986	-2.4633
2.3055	-2.3088
2.5465	-2.6150
2.5535	-2.5327
2.5180	-2.4765
2.3743	-2.3456
2.3913	-2.6510
2.4691	-2.4766
2.4084	-2.5597
2.3732	-2.5310
2.5786	-2.5284
2.4939	-2.5687
2.4720	-2.5166
2.3759	-2.4180
2.4443	-2.4460
2.5076	-2.5563
2.6159	-2.4673
2.6027	-2.3742
2.3128	-2.5473
2.5699	-2.5006
2.3247	-2.3948
2.6132	-2.4437
2.4965	-2.6762
2.4570	-2.3153
2.4932	-2.4207
2.6140	-2.5749
2.3664	-2.6918
2.6230	-2.6268
2.5235	-2.4232
2.5257	-2.4177
-2.6088	2.5027
-2.3649	2.4330
-2.4867	2.5282
-2.4651	2.4628
-2.5586	2.5226
-2.6604	2.4625
-2.4871	2.5310
-2.5959	2.5904
-2.5863	2.4346
-2.4512	2.5536
-2.5092	2.4433
-2.6156	2.5782
-2.2825	2.5977
-2.5069	2.4562
-2.5479	2.4271
-2.5180	2.5647
-2.7070	2.6911
-2.4764	2.5728
-2.3918	2.3441
-2.5344	2.5220
-2.6193	2.5623
-2.5658	2.5526
-2.5702	2.4326
-2.5226	2.5142
-2.5366	2.4916
-2.5491	2.4591
-2.4384	2.5059
-2.6803	2.5149
-2.3862	2.5702
-2.5090	2.4119
-2.4947	2.5749
-2.6664	2.5388
-2.4096	2.4285
-2.5197	2.3344
-2.5087	2.4835
-2.4212	2.6255
-2.4465	2.4979
-2.4498	2.4357
-2.4095	2.6493
-2.5915	2.4785
-2.5002	2.5401
-2.4779	2.4977
-2.6764	2.4735
-2.4208	2.5897
-2.4621	2.4837
-2.4829	2.5160
-2.4715	2.5989
-2.5210	2.5455
-2.4658	2.4581
-2.5248	2.3924
-2.5550	-2.4830
-2.4048	-2.3491
-2.4168	-2.4403
-2.4266	-2.5528
-2.4274	-2.5361
-2.5145	-2.4241
-2.4528	-2.5191
-2.5018	-2.4757
-2.6060	-2.4820
-2.6149	-2.4466
-2.5567	-2.4748
-2.6449	-2.4622
-2.3994	-2.4149
-2.4586	-2.3774
-2.5525	-2.5361
-2.5030	-2.6893
-2.4295	-2.5321
-2.4353	-2.5656
-2.5286	-2.3749
-2.6497	-2.2908
-2.4682	-2.4032
-2.5584	-2.5814
-2.5470	-2.5688
-2.5501	-2.4744
-2.3974	-2.3811
-2.4345	-2.5620
-2.3298	-2.3547
-2.6105	-2.5224
-2.4586	-2.6205
-2.4191	-2.3638
-2.6013	-2.4438
-2.5082	-2.4497
-2.3891	-2.3091
-2.5680	-2.4820
-2.3997	-2.4850
-2.4969	-2.5557
-2.3816	-2.5358
-2.5885	-2.3589
-2.6549	-2.4163
-2.5130	-2.5471
-2.4030	-2.4410
-2.5070	-2.6085
-2.2772	-2.4205
-2.4517	-2.5662
-2.4597	-2.6178
-2.3261	-2.3067
-2.4730	-2.6446
-2.4106	-2.5909
-2.5520	-2.5753
-2.5081	-2.5472
